Filename,Class,Probability
forward_camera_2_cyclus_9_frame_63.jpg,mirror_interior,0.000429249630542472
forward_camera_2_cyclus_9_frame_63.jpg,mirror_left,2.1013805962866172e-05
forward_camera_2_cyclus_9_frame_63.jpg,mirror_right,5.744662757933838e-06
forward_camera_2_cyclus_9_frame_63.jpg,right,7.201090284070233e-07
forward_camera_2_cyclus_9_frame_63.jpg,shoulder_left,9.123289146373281e-07
forward_camera_2_cyclus_9_frame_63.jpg,shoulder_right,5.325598522176733e-07
forward_camera_2_cyclus_9_frame_99.jpg,dashboard_down_right,0.0003887174534611404
forward_camera_2_cyclus_9_frame_99.jpg,dashboard_straight_down,0.1888188123703003
forward_camera_2_cyclus_9_frame_99.jpg,forward,0.8063036799430847
forward_camera_2_cyclus_9_frame_99.jpg,forward_left,0.0026084803976118565
forward_camera_2_cyclus_9_frame_99.jpg,forward_right,0.00014838807692285627
forward_camera_2_cyclus_9_frame_99.jpg,left,6.142519396235002e-06
forward_camera_2_cyclus_9_frame_99.jpg,mirror_interior,0.0015031517250463367
forward_camera_2_cyclus_9_frame_99.jpg,mirror_left,0.00013364273763727397
forward_camera_2_cyclus_9_frame_99.jpg,mirror_right,7.072434527799487e-05
forward_camera_2_cyclus_9_frame_99.jpg,right,4.90927959617693e-06
forward_camera_2_cyclus_9_frame_99.jpg,shoulder_left,9.46116961131338e-06
forward_camera_2_cyclus_9_frame_99.jpg,shoulder_right,3.904832283296855e-06
forward_left_camera_1_cyclus_10_frame_0.jpg,dashboard_down_right,4.949374124407768e-05
forward_left_camera_1_cyclus_10_frame_0.jpg,dashboard_straight_down,0.0005675619468092918
forward_left_camera_1_cyclus_10_frame_0.jpg,forward,0.009327253326773643
forward_left_camera_1_cyclus_10_frame_0.jpg,forward_left,0.9888922572135925
forward_left_camera_1_cyclus_10_frame_0.jpg,forward_right,1.5954407217577682e-06
forward_left_camera_1_cyclus_10_frame_0.jpg,left,4.773273758473806e-06
forward_left_camera_1_cyclus_10_frame_0.jpg,mirror_interior,3.2663781439623563e-06
forward_left_camera_1_cyclus_10_frame_0.jpg,mirror_left,0.0009910528315231204
forward_left_camera_1_cyclus_10_frame_0.jpg,mirror_right,6.489622137451079e-06
forward_left_camera_1_cyclus_10_frame_0.jpg,right,1.3385178135649767e-05
forward_left_camera_1_cyclus_10_frame_0.jpg,shoulder_left,0.0001389151148032397
forward_left_camera_1_cyclus_10_frame_0.jpg,shoulder_right,3.851065685012145e-06
forward_left_camera_1_cyclus_10_frame_150.jpg,dashboard_down_right,0.006060028914362192
forward_left_camera_1_cyclus_10_frame_150.jpg,dashboard_straight_down,0.015664491802453995
forward_left_camera_1_cyclus_10_frame_150.jpg,forward,0.21699872612953186
forward_left_camera_1_cyclus_10_frame_150.jpg,forward_left,0.7527643442153931
forward_left_camera_1_cyclus_10_frame_150.jpg,forward_right,0.0003681225352920592
forward_left_camera_1_cyclus_10_frame_150.jpg,left,0.00014027349243406206
forward_left_camera_1_cyclus_10_frame_150.jpg,mirror_interior,0.0021601866465061903
forward_left_camera_1_cyclus_10_frame_150.jpg,mirror_left,0.003087041201069951
forward_left_camera_1_cyclus_10_frame_150.jpg,mirror_right,0.0008279957110062242
forward_left_camera_1_cyclus_10_frame_150.jpg,right,0.0008027127478271723
forward_left_camera_1_cyclus_10_frame_150.jpg,shoulder_left,0.0007864225772209466
forward_left_camera_1_cyclus_10_frame_150.jpg,shoulder_right,0.00033967330818995833
forward_left_camera_1_cyclus_10_frame_60.jpg,dashboard_down_right,7.513582386309281e-05
forward_left_camera_1_cyclus_10_frame_60.jpg,dashboard_straight_down,0.00022803763567935675
forward_left_camera_1_cyclus_10_frame_60.jpg,forward,0.0011912047630175948
forward_left_camera_1_cyclus_10_frame_60.jpg,forward_left,0.997221827507019
forward_left_camera_1_cyclus_10_frame_60.jpg,forward_right,2.155803031200776e-06
forward_left_camera_1_cyclus_10_frame_60.jpg,left,4.515037744567962e-06
forward_left_camera_1_cyclus_10_frame_60.jpg,mirror_interior,1.2759951459884178e-06
forward_left_camera_1_cyclus_10_frame_60.jpg,mirror_left,0.0011090792249888182
forward_left_camera_1_cyclus_10_frame_60.jpg,mirror_right,1.0796237802424002e-05
forward_left_camera_1_cyclus_10_frame_60.jpg,right,2.72332108579576e-05
forward_left_camera_1_cyclus_10_frame_60.jpg,shoulder_left,0.00012403915752656758
forward_left_camera_1_cyclus_10_frame_60.jpg,shoulder_right,4.664792868425138e-06
forward_left_camera_1_cyclus_10_frame_90.jpg,dashboard_down_right,0.00022123189410194755
forward_left_camera_1_cyclus_10_frame_90.jpg,dashboard_straight_down,0.0005467088776640594
forward_left_camera_1_cyclus_10_frame_90.jpg,forward,0.006617095787078142
forward_left_camera_1_cyclus_10_frame_90.jpg,forward_left,0.9903505444526672
forward_left_camera_1_cyclus_10_frame_90.jpg,forward_right,1.0675189514586236e-05
forward_left_camera_1_cyclus_10_frame_90.jpg,left,6.399261565093184e-06
forward_left_camera_1_cyclus_10_frame_90.jpg,mirror_interior,9.722781214804854e-06
forward_left_camera_1_cyclus_10_frame_90.jpg,mirror_left,0.001703759771771729
forward_left_camera_1_cyclus_10_frame_90.jpg,mirror_right,6.0735870647476986e-05
forward_left_camera_1_cyclus_10_frame_90.jpg,right,0.00017591207870282233
forward_left_camera_1_cyclus_10_frame_90.jpg,shoulder_left,0.0002703020873013884
forward_left_camera_1_cyclus_10_frame_90.jpg,shoulder_right,2.7002679416909814e-05
forward_left_camera_1_cyclus_10_frame_99.jpg,dashboard_down_right,0.00045415578642860055
forward_left_camera_1_cyclus_10_frame_99.jpg,dashboard_straight_down,0.0003598523326218128
forward_left_camera_1_cyclus_10_frame_99.jpg,forward,0.013162820599973202
forward_left_camera_1_cyclus_10_frame_99.jpg,forward_left,0.9831916689872742
forward_left_camera_1_cyclus_10_frame_99.jpg,forward_right,2.2603162506129593e-05
forward_left_camera_1_cyclus_10_frame_99.jpg,left,9.405046512256376e-06
forward_left_camera_1_cyclus_10_frame_99.jpg,mirror_interior,5.742501889471896e-05
forward_left_camera_1_cyclus_10_frame_99.jpg,mirror_left,0.0015878186095505953
forward_left_camera_1_cyclus_10_frame_99.jpg,mirror_right,0.00026439904468134046
forward_left_camera_1_cyclus_10_frame_99.jpg,right,0.0003112890408374369
forward_left_camera_1_cyclus_10_frame_99.jpg,shoulder_left,0.000520846457220614
forward_left_camera_1_cyclus_10_frame_99.jpg,shoulder_right,5.780160427093506e-05
forward_left_camera_1_cyclus_1_frame_111.jpg,dashboard_down_right,4.2495012166909873e-05
forward_left_camera_1_cyclus_1_frame_111.jpg,dashboard_straight_down,0.00016985429101623595
forward_left_camera_1_cyclus_1_frame_111.jpg,forward,0.00029229201027192175
forward_left_camera_1_cyclus_1_frame_111.jpg,forward_left,0.9941056966781616
forward_left_camera_1_cyclus_1_frame_111.jpg,forward_right,3.9244209801836405e-06
forward_left_camera_1_cyclus_1_frame_111.jpg,left,7.433959126501577e-06
forward_left_camera_1_cyclus_1_frame_111.jpg,mirror_interior,1.8231744434160646e-06
forward_left_camera_1_cyclus_1_frame_111.jpg,mirror_left,0.005273566115647554
forward_left_camera_1_cyclus_1_frame_111.jpg,mirror_right,1.7625865439185873e-05
forward_left_camera_1_cyclus_1_frame_111.jpg,right,6.114495135989273e-06
forward_left_camera_1_cyclus_1_frame_111.jpg,shoulder_left,7.775377162033692e-05
forward_left_camera_1_cyclus_1_frame_111.jpg,shoulder_right,1.3894498351874063e-06
forward_left_camera_1_cyclus_1_frame_12.jpg,dashboard_down_right,4.8530768253840506e-05
forward_left_camera_1_cyclus_1_frame_12.jpg,dashboard_straight_down,0.0006205913377925754
forward_left_camera_1_cyclus_1_frame_12.jpg,forward,0.0001605129218660295
forward_left_camera_1_cyclus_1_frame_12.jpg,forward_left,0.9389175772666931
forward_left_camera_1_cyclus_1_frame_12.jpg,forward_right,1.1722401723091025e-05
forward_left_camera_1_cyclus_1_frame_12.jpg,left,8.551480277674273e-06
forward_left_camera_1_cyclus_1_frame_12.jpg,mirror_interior,1.6171337620107806e-06
forward_left_camera_1_cyclus_1_frame_12.jpg,mirror_left,0.06007252633571625
forward_left_camera_1_cyclus_1_frame_12.jpg,mirror_right,9.45113570196554e-05
forward_left_camera_1_cyclus_1_frame_12.jpg,right,1.2416643585311249e-05
forward_left_camera_1_cyclus_1_frame_12.jpg,shoulder_left,4.937575067742728e-05
forward_left_camera_1_cyclus_1_frame_12.jpg,shoulder_right,2.1298990304785548e-06
forward_left_camera_1_cyclus_1_frame_144.jpg,dashboard_down_right,4.457153409020975e-05
forward_left_camera_1_cyclus_1_frame_144.jpg,dashboard_straight_down,0.0001376646978314966
forward_left_camera_1_cyclus_1_frame_144.jpg,forward,0.00023461277305614203
forward_left_camera_1_cyclus_1_frame_144.jpg,forward_left,0.9948902130126953
forward_left_camera_1_cyclus_1_frame_144.jpg,forward_right,3.5973866943095345e-06
forward_left_camera_1_cyclus_1_frame_144.jpg,left,7.6147530307935085e-06
forward_left_camera_1_cyclus_1_frame_144.jpg,mirror_interior,1.7366469364787918e-06
forward_left_camera_1_cyclus_1_frame_144.jpg,mirror_left,0.004570248536765575
forward_left_camera_1_cyclus_1_frame_144.jpg,mirror_right,1.685544521023985e-05
forward_left_camera_1_cyclus_1_frame_144.jpg,right,6.036059858161025e-06
forward_left_camera_1_cyclus_1_frame_144.jpg,shoulder_left,8.538832480553538e-05
forward_left_camera_1_cyclus_1_frame_144.jpg,shoulder_right,1.416234454154619e-06
forward_left_camera_1_cyclus_1_frame_150.jpg,dashboard_down_right,4.462380820768885e-05
forward_left_camera_1_cyclus_1_frame_150.jpg,dashboard_straight_down,0.0001323711476288736
forward_left_camera_1_cyclus_1_frame_150.jpg,forward,0.00021537000429816544
forward_left_camera_1_cyclus_1_frame_150.jpg,forward_left,0.9945658445358276
forward_left_camera_1_cyclus_1_frame_150.jpg,forward_right,3.5595542158262106e-06
forward_left_camera_1_cyclus_1_frame_150.jpg,left,8.606069968664087e-06
forward_left_camera_1_cyclus_1_frame_150.jpg,mirror_interior,1.655318101256853e-06
forward_left_camera_1_cyclus_1_frame_150.jpg,mirror_left,0.004910670220851898
forward_left_camera_1_cyclus_1_frame_150.jpg,mirror_right,1.6470863556605764e-05
forward_left_camera_1_cyclus_1_frame_150.jpg,right,5.481877451529726e-06
forward_left_camera_1_cyclus_1_frame_150.jpg,shoulder_left,9.396937093697488e-05
forward_left_camera_1_cyclus_1_frame_150.jpg,shoulder_right,1.2970652960575535e-06
forward_left_camera_1_cyclus_1_frame_27.jpg,dashboard_down_right,4.882731082034297e-05
forward_left_camera_1_cyclus_1_frame_27.jpg,dashboard_straight_down,0.0004884349764324725
forward_left_camera_1_cyclus_1_frame_27.jpg,forward,0.00014763270155526698
forward_left_camera_1_cyclus_1_frame_27.jpg,forward_left,0.9411083459854126
forward_left_camera_1_cyclus_1_frame_27.jpg,forward_right,1.4359830856847111e-05
forward_left_camera_1_cyclus_1_frame_27.jpg,left,9.793637218535878e-06
forward_left_camera_1_cyclus_1_frame_27.jpg,mirror_interior,2.4791445412120083e-06
forward_left_camera_1_cyclus_1_frame_27.jpg,mirror_left,0.057979557663202286
forward_left_camera_1_cyclus_1_frame_27.jpg,mirror_right,0.00012479910219553858
forward_left_camera_1_cyclus_1_frame_27.jpg,right,1.7347661923849955e-05
forward_left_camera_1_cyclus_1_frame_27.jpg,shoulder_left,5.5468066420871764e-05
forward_left_camera_1_cyclus_1_frame_27.jpg,shoulder_right,3.035828967767884e-06
forward_left_camera_1_cyclus_1_frame_33.jpg,dashboard_down_right,5.0330767408013344e-05
forward_left_camera_1_cyclus_1_frame_33.jpg,dashboard_straight_down,0.0004879784246440977
forward_left_camera_1_cyclus_1_frame_33.jpg,forward,0.00016207648150157183
forward_left_camera_1_cyclus_1_frame_33.jpg,forward_left,0.9465520977973938
forward_left_camera_1_cyclus_1_frame_33.jpg,forward_right,1.4047278455109335e-05
forward_left_camera_1_cyclus_1_frame_33.jpg,left,9.34346917347284e-06
forward_left_camera_1_cyclus_1_frame_33.jpg,mirror_interior,2.606452198961051e-06
forward_left_camera_1_cyclus_1_frame_33.jpg,mirror_left,0.05252635478973389
forward_left_camera_1_cyclus_1_frame_33.jpg,mirror_right,0.0001202738712891005
forward_left_camera_1_cyclus_1_frame_33.jpg,right,1.6150579540408216e-05
forward_left_camera_1_cyclus_1_frame_33.jpg,shoulder_left,5.600336953648366e-05
forward_left_camera_1_cyclus_1_frame_33.jpg,shoulder_right,2.8425238269846886e-06
forward_left_camera_1_cyclus_1_frame_60.jpg,dashboard_down_right,3.6176210414851084e-05
forward_left_camera_1_cyclus_1_frame_60.jpg,dashboard_straight_down,9.197709732688963e-05
forward_left_camera_1_cyclus_1_frame_60.jpg,forward,0.00010934285819530487
forward_left_camera_1_cyclus_1_frame_60.jpg,forward_left,0.9892465472221375
forward_left_camera_1_cyclus_1_frame_60.jpg,forward_right,5.24097913512378e-06
forward_left_camera_1_cyclus_1_frame_60.jpg,left,5.847744432685431e-06
forward_left_camera_1_cyclus_1_frame_60.jpg,mirror_interior,1.5336131582444068e-06
forward_left_camera_1_cyclus_1_frame_60.jpg,mirror_left,0.010396257974207401
forward_left_camera_1_cyclus_1_frame_60.jpg,mirror_right,4.2315292375860736e-05
forward_left_camera_1_cyclus_1_frame_60.jpg,right,7.790306881361175e-06
forward_left_camera_1_cyclus_1_frame_60.jpg,shoulder_left,5.5711167078698054e-05
forward_left_camera_1_cyclus_1_frame_60.jpg,shoulder_right,1.2732022014461108e-06
forward_left_camera_1_cyclus_2_frame_0.jpg,dashboard_down_right,0.00019287884060759097
forward_left_camera_1_cyclus_2_frame_0.jpg,dashboard_straight_down,0.002087533241137862
forward_left_camera_1_cyclus_2_frame_0.jpg,forward,0.010091745294630527
forward_left_camera_1_cyclus_2_frame_0.jpg,forward_left,0.970604419708252
forward_left_camera_1_cyclus_2_frame_0.jpg,forward_right,6.464780017267913e-05
forward_left_camera_1_cyclus_2_frame_0.jpg,left,4.4006912503391504e-05
forward_left_camera_1_cyclus_2_frame_0.jpg,mirror_interior,0.00013853076961822808
forward_left_camera_1_cyclus_2_frame_0.jpg,mirror_left,0.016216019168496132
forward_left_camera_1_cyclus_2_frame_0.jpg,mirror_right,0.00014072209887672216
forward_left_camera_1_cyclus_2_frame_0.jpg,right,3.8289257645374164e-05
forward_left_camera_1_cyclus_2_frame_0.jpg,shoulder_left,0.0003635743632912636
forward_left_camera_1_cyclus_2_frame_0.jpg,shoulder_right,1.756574602040928e-05
forward_left_camera_1_cyclus_2_frame_114.jpg,dashboard_down_right,0.00021000504784751683
forward_left_camera_1_cyclus_2_frame_114.jpg,dashboard_straight_down,0.0022621755488216877
forward_left_camera_1_cyclus_2_frame_114.jpg,forward,0.01831594668328762
forward_left_camera_1_cyclus_2_frame_114.jpg,forward_left,0.9713152647018433
forward_left_camera_1_cyclus_2_frame_114.jpg,forward_right,5.421087917056866e-05
forward_left_camera_1_cyclus_2_frame_114.jpg,left,2.8573067538673058e-05
forward_left_camera_1_cyclus_2_frame_114.jpg,mirror_interior,0.00015912462549749762
forward_left_camera_1_cyclus_2_frame_114.jpg,mirror_left,0.007145028095692396
forward_left_camera_1_cyclus_2_frame_114.jpg,mirror_right,0.00012203510414110497
forward_left_camera_1_cyclus_2_frame_114.jpg,right,7.225412264233455e-05
forward_left_camera_1_cyclus_2_frame_114.jpg,shoulder_left,0.0002790772414300591
forward_left_camera_1_cyclus_2_frame_114.jpg,shoulder_right,3.6308516428107396e-05
forward_left_camera_1_cyclus_2_frame_120.jpg,dashboard_down_right,0.0002067996101686731
forward_left_camera_1_cyclus_2_frame_120.jpg,dashboard_straight_down,0.002336121629923582
forward_left_camera_1_cyclus_2_frame_120.jpg,forward,0.017918666824698448
forward_left_camera_1_cyclus_2_frame_120.jpg,forward_left,0.9710026979446411
forward_left_camera_1_cyclus_2_frame_120.jpg,forward_right,4.909612471237779e-05
forward_left_camera_1_cyclus_2_frame_120.jpg,left,3.072611798415892e-05
forward_left_camera_1_cyclus_2_frame_120.jpg,mirror_interior,0.0001497243792982772
forward_left_camera_1_cyclus_2_frame_120.jpg,mirror_left,0.007803556974977255
forward_left_camera_1_cyclus_2_frame_120.jpg,mirror_right,0.00011249056115048006
forward_left_camera_1_cyclus_2_frame_120.jpg,right,6.372279312927276e-05
forward_left_camera_1_cyclus_2_frame_120.jpg,shoulder_left,0.00029377214377745986
forward_left_camera_1_cyclus_2_frame_120.jpg,shoulder_right,3.274130358477123e-05
forward_left_camera_1_cyclus_2_frame_36.jpg,dashboard_down_right,0.00022621714742854238
forward_left_camera_1_cyclus_2_frame_36.jpg,dashboard_straight_down,0.001858623931184411
forward_left_camera_1_cyclus_2_frame_36.jpg,forward,0.009916702285408974
forward_left_camera_1_cyclus_2_frame_36.jpg,forward_left,0.9722421169281006
forward_left_camera_1_cyclus_2_frame_36.jpg,forward_right,7.497765909647569e-05
forward_left_camera_1_cyclus_2_frame_36.jpg,left,4.931383591610938e-05
forward_left_camera_1_cyclus_2_frame_36.jpg,mirror_interior,0.00016581348609179258
forward_left_camera_1_cyclus_2_frame_36.jpg,mirror_left,0.0147938784211874
forward_left_camera_1_cyclus_2_frame_36.jpg,mirror_right,0.00016366399358958006
forward_left_camera_1_cyclus_2_frame_36.jpg,right,4.805498610949144e-05
forward_left_camera_1_cyclus_2_frame_36.jpg,shoulder_left,0.0004371596151031554
forward_left_camera_1_cyclus_2_frame_36.jpg,shoulder_right,2.3497894289903343e-05
forward_left_camera_1_cyclus_3_frame_108.jpg,dashboard_down_right,0.00033974734833464026
forward_left_camera_1_cyclus_3_frame_108.jpg,dashboard_straight_down,0.0009218896157108247
forward_left_camera_1_cyclus_3_frame_108.jpg,forward,0.00303109223023057
forward_left_camera_1_cyclus_3_frame_108.jpg,forward_left,0.9088366031646729
forward_left_camera_1_cyclus_3_frame_108.jpg,forward_right,0.00025387300411239266
forward_left_camera_1_cyclus_3_frame_108.jpg,left,0.0005534372176043689
forward_left_camera_1_cyclus_3_frame_108.jpg,mirror_interior,0.00042035116348415613
forward_left_camera_1_cyclus_3_frame_108.jpg,mirror_left,0.07853063195943832
forward_left_camera_1_cyclus_3_frame_108.jpg,mirror_right,0.001204963307827711
forward_left_camera_1_cyclus_3_frame_108.jpg,right,0.0009270822047255933
forward_left_camera_1_cyclus_3_frame_108.jpg,shoulder_left,0.004106893204152584
forward_left_camera_1_cyclus_3_frame_108.jpg,shoulder_right,0.0008734146249480546
forward_left_camera_1_cyclus_3_frame_111.jpg,dashboard_down_right,0.00036455283407121897
forward_left_camera_1_cyclus_3_frame_111.jpg,dashboard_straight_down,0.0009728021104820073
forward_left_camera_1_cyclus_3_frame_111.jpg,forward,0.003175407648086548
forward_left_camera_1_cyclus_3_frame_111.jpg,forward_left,0.9055380821228027
forward_left_camera_1_cyclus_3_frame_111.jpg,forward_right,0.00026876453193835914
forward_left_camera_1_cyclus_3_frame_111.jpg,left,0.0005663494812324643
forward_left_camera_1_cyclus_3_frame_111.jpg,mirror_interior,0.00045441064867191017
forward_left_camera_1_cyclus_3_frame_111.jpg,mirror_left,0.08129683136940002
forward_left_camera_1_cyclus_3_frame_111.jpg,mirror_right,0.001262526260688901
forward_left_camera_1_cyclus_3_frame_111.jpg,right,0.000966456311289221
forward_left_camera_1_cyclus_3_frame_111.jpg,shoulder_left,0.00420372374355793
forward_left_camera_1_cyclus_3_frame_111.jpg,shoulder_right,0.0009300326346419752
forward_left_camera_1_cyclus_3_frame_114.jpg,dashboard_down_right,0.0003439895808696747
forward_left_camera_1_cyclus_3_frame_114.jpg,dashboard_straight_down,0.0009510655654594302
forward_left_camera_1_cyclus_3_frame_114.jpg,forward,0.003103595459833741
forward_left_camera_1_cyclus_3_frame_114.jpg,forward_left,0.9026876091957092
forward_left_camera_1_cyclus_3_frame_114.jpg,forward_right,0.0002643102197907865
forward_left_camera_1_cyclus_3_frame_114.jpg,left,0.0005793976015411317
forward_left_camera_1_cyclus_3_frame_114.jpg,mirror_interior,0.0004198365204501897
